Name,Count,Name_UPPER,#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
Pluck,153.0,PLUCK,451.0,MOVE_PLUCK,0x1C3,PLUCK,Y,,,88.0,,,,,,,
Hold Hands,151.0,HOLDHANDS,677.0,MOVE_HOLDHANDS,0x2A5,HOLDHANDS,N,,,,,,,,,,
Aurora Beam,147.0,AURORABEAM,62.0,MOVE_AURORABEAM,0x3E,AURORABEAM,N,,,,,,,,,,
Astonish,141.0,ASTONISH,310.0,MOVE_ASTONISH,0x136,ASTONISH,N,,,,,,,,,,
Hyper Fang,140.0,HYPERFANG,158.0,MOVE_HYPERFANG,0x9E,HYPERFANG,N,,,,,,,,,,
Floral Healing,138.0,FLORALHEALING,590.0,MOVE_FLORALHEALING,0x24E,FLORALHEALING,N,,,,,,,,,,
Razor Wind,132.0,RAZORWIND,13.0,MOVE_RAZORWIND,0xD,RAZORWIND,N,,,,,,,,,,
Fairy Wind,129.0,FAIRYWIND,461.0,MOVE_FAIRYWIND,0x1CD,FAIRYWIND,N,,,,,,,,,,
Instruct,126.0,INSTRUCT,670.0,MOVE_INSTRUCT,0x29E,INSTRUCT,N,,,,,,,,,,
Magnetic Flux,125.0,MAGNETICFLUX,651.0,MOVE_MAGNETICFLUX,0x28B,MAGNETICFLUX,N,,,,,,,,,,
Heal Order,125.0,HEALORDER,514.0,MOVE_HEALORDER,0x202,HEALORDER,N,,,,,,,,,,
Growl,121.0,GROWL,45.0,MOVE_GROWL,0x2D,GROWL,N,,,,,,,,,,
Mud Sport,120.0,MUDSPORT,300.0,MOVE_MUDSPORT,0x12C,MUDSPORT,N,,,,,,,,,,
Smokescreen,116.0,SMOKESCREEN,108.0,MOVE_SMOKESCREEN,0x6C,SMOKESCREEN,N,,,,,,,,,,
Tearful Look,114.0,TEARFULLOOK,620.0,MOVE_TEARFULLOOK,0x26C,TEARFULLOOK,N,,,,,,,,,,
Leer,113.0,LEER,43.0,MOVE_LEER,0x2B,LEER,N,,,,,,,,,,
Odor Sleuth,112.0,ODORSLEUTH,316.0,MOVE_ODORSLEUTH,0x13C,ODORSLEUTH,N,,,,,,,,,,
Foresight,111.0,FORESIGHT,193.0,MOVE_FORESIGHT,0xC1,FORESIGHT,N,,,,,,,,,,
Hidden Power Steel,106.0,HIDDENPOWERSTEEL,,,,,,,,,,,,,,,
Rock Throw,104.0,ROCKTHROW,88.0,MOVE_ROCKTHROW,0x58,ROCKTHROW,N,,,,,,,,,,
Captivate,101.0,CAPTIVATE,515.0,MOVE_CAPTIVATE,0x203,CAPTIVATE,Y,,,110.0,,,,,,,
Grudge,100.0,GRUDGE,288.0,MOVE_GRUDGE,0x120,GRUDGE,N,,,,,,,,,,
Electrify,100.0,ELECTRIFY,664.0,MOVE_ELECTRIFY,0x298,ELECTRIFY,N,,,,,,,,,,
Cut,97.0,CUT,15.0,MOVE_CUT,0xF,CUT,Y,,,121.0,,,,,,,
Secret Power,88.0,SECRETPOWER,290.0,MOVE_SECRETPOWER,0x122,SECRETPOWER,Y,,,43.0,,,,,,,
Powder Snow,80.0,POWDERSNOW,181.0,MOVE_POWDERSNOW,0xB5,POWDERSNOW,N,,,,,,,,,,
Sonic Boom,77.0,SONICBOOM,49.0,MOVE_SONICBOOM,0x31,SONICBOOM,N,,,,,,,,,,
Spider Web,77.0,SPIDERWEB,169.0,MOVE_SPIDERWEB,0xA9,SPIDERWEB,N,,,,,,,,,,
Vine Whip,75.0,VINEWHIP,22.0,MOVE_VINEWHIP,0x16,VINEWHIP,N,,,,,,,,,,
Feint,73.0,FEINT,488.0,MOVE_FEINT,0x1E8,FEINT,N,,,,,,,,,,
Natural Gift,72.0,NATURALGIFT,506.0,MOVE_NATURALGIFT,0x1FA,NATURALGIFT,Y,,,114.0,,,,,,,
Peck,70.0,PECK,64.0,MOVE_PECK,0x40,PECK,N,,,,,,,,,,
Magnitude,70.0,MAGNITUDE,222.0,MOVE_MAGNITUDE,0xDE,MAGNITUDE,N,,,,,,,,,,
Ice Ball,67.0,ICEBALL,301.0,MOVE_ICEBALL,0x12D,ICEBALL,N,,,,,,,,,,
Gust,64.0,GUST,16.0,MOVE_GUST,0x10,GUST,N,,,,,,,,,,
Tickle,63.0,TICKLE,321.0,MOVE_TICKLE,0x141,TICKLE,N,,,,,,,,,,
Dizzy Punch,61.0,DIZZYPUNCH,146.0,MOVE_DIZZYPUNCH,0x92,DIZZYPUNCH,N,,,,,,,,,,
Needle Arm,61.0,NEEDLEARM,302.0,MOVE_NEEDLEARM,0x12E,NEEDLEARM,N,,,,,,,,,,
Poison Sting,57.0,POISONSTING,40.0,MOVE_POISONSTING,0x28,POISONSTING,N,,,,,,,,,,
Wide Guard,56.0,WIDEGUARD,638.0,MOVE_WIDEGUARD,0x27E,WIDEGUARD,N,,,,,,,,,,
Role Play,55.0,ROLEPLAY,272.0,MOVE_ROLEPLAY,0x110,ROLEPLAY,N,,,,,,,,,,
Ally Switch,55.0,ALLYSWITCH,,,,,,,,,,,,,,,
Withdraw,53.0,WITHDRAW,110.0,MOVE_WITHDRAW,0x6E,WITHDRAW,N,,,,,,,,,,
Embargo,53.0,EMBARGO,665.0,MOVE_EMBARGO,0x299,EMBARGO,N,,,,,,,,,,
Hidden Power Ghost,53.0,HIDDENPOWERGHOST,,,,,,,,,,,,,,,
Submission,52.0,SUBMISSION,66.0,MOVE_SUBMISSION,0x42,SUBMISSION,N,,,,,,,,,,
Cotton Spore,52.0,COTTONSPORE,178.0,MOVE_COTTONSPORE,0xB2,COTTONSPORE,N,,,,,,,,,,
Chip Away,51.0,CHIPAWAY,507.0,MOVE_CHIPAWAY,0x1FB,CHIPAWAY,N,,,,,,,,,,
Fire Pledge,43.0,FIREPLEDGE,630.0,MOVE_FIREPLEDGE,0x276,FIREPLEDGE,N,,,,,,,,,,
Play Nice,42.0,PLAYNICE,491.0,MOVE_PLAYNICE,0x1EB,PLAYNICE,N,,,,,,,,,,
Horn Attack,42.0,HORNATTACK,30.0,MOVE_HORNATTACK,0x1E,HORNATTACK,N,,,,,,,,,,
Guard Swap,41.0,GUARDSWAP,519.0,MOVE_GUARDSWAP,0x207,GUARDSWAP,N,,,,,,,,,,
Rototiller,36.0,ROTOTILLER,479.0,MOVE_ROTOTILLER,0x1DF,ROTOTILLER,N,,,,,,,,,,
Pay Day,34.0,PAYDAY,6.0,MOVE_PAYDAY,0x6,PAYDAY,N,,,,,,,,,,
Sky Drop,32.0,SKYDROP,675.0,MOVE_SKYDROP,0x2A3,SKYDROP,Y,,,119.0,,,,,,,
Synchronoise,30.0,SYNCHRONOISE,533.0,MOVE_SYNCHRONOISE,0x215,SYNCHRONOISE,N,,,,,,,,,,
Round,30.0,ROUND,503.0,MOVE_ROUND,0x1F7,ROUND,Y,,,112.0,,,,,,,
Mega Drain,29.0,MEGADRAIN,72.0,MOVE_MEGADRAIN,0x48,MEGADRAIN,N,,,,,,,,,,
Bone Club,29.0,BONECLUB,125.0,MOVE_BONECLUB,0x7D,BONECLUB,N,,,,,,,,,,
Vise Grip,29.0,VISEGRIP,,,,,,,,,,,,,,,
Ion Deluge,28.0,IONDELUGE,648.0,MOVE_IONDELUGE,0x288,IONDELUGE,N,,,,,,,,,,
Steamroller,27.0,STEAMROLLER,420.0,MOVE_STEAMROLLER,0x1A4,STEAMROLLER,N,,,,,,,,,,
Mega Punch,26.0,MEGAPUNCH,5.0,MOVE_MEGAPUNCH,0x5,MEGAPUNCH,N,,,,,,,,,,
Leafage,24.0,LEAFAGE,595.0,MOVE_LEAFAGE,0x253,LEAFAGE,N,,,,,,,,,,
Slam,23.0,SLAM,21.0,MOVE_SLAM,0x15,SLAM,N,,,,,,,,,,
Hold Back,22.0,HOLDBACK,569.0,MOVE_HOLDBACK,0x239,HOLDBACK,N,,,,,,,,,,
Flower Shield,22.0,FLOWERSHIELD,478.0,MOVE_FLOWERSHIELD,0x1DE,FLOWERSHIELD,N,,,,,,,,,,
Spit Up,17.0,SPITUP,255.0,MOVE_SPITUP,0xFF,SPITUP,N,,,,,,,,,,
Comet Punch,17.0,COMETPUNCH,4.0,MOVE_COMETPUNCH,0x4,COMETPUNCH,N,,,,,,,,,,
False Swipe,14.0,FALSESWIPE,206.0,MOVE_FALSESWIPE,0xCE,FALSESWIPE,Y,,,54.0,,,,,,,
Water Pledge,14.0,WATERPLEDGE,631.0,MOVE_WATERPLEDGE,0x277,WATERPLEDGE,N,,,,,,,,,,
Branch Poke,13.0,BRANCHPOKE,701.0,MOVE_BRANCHPOKE,0x2BD,BRANCHPOKE,N,,,,Gen8,,,,,,
Camouflage,13.0,CAMOUFLAGE,293.0,MOVE_CAMOUFLAGE,0x125,CAMOUFLAGE,N,,,,,,,,,,
Sludge,13.0,SLUDGE,124.0,MOVE_SLUDGE,0x7C,SLUDGE,N,,,,,,,,,,
Kinesis,12.0,KINESIS,134.0,MOVE_KINESIS,0x86,KINESIS,N,,,,,,,,,,
Magnet Bomb,12.0,MAGNETBOMB,384.0,MOVE_MAGNETBOMB,0x180,MAGNETBOMB,N,,,,,,,,,,
Flame Burst,11.0,FLAMEBURST,441.0,MOVE_FLAMEBURST,0x1B9,FLAMEBURST,N,,,,,,,,,,
Rage,11.0,RAGE,99.0,MOVE_RAGE,0x63,RAGE,N,,,,,,,,,,
Clamp,10.0,CLAMP,128.0,MOVE_CLAMP,0x80,CLAMP,N,,,,,,,,,,
Heal Block,10.0,HEALBLOCK,647.0,MOVE_HEALBLOCK,0x287,HEALBLOCK,N,,,,,,,,,,
Telekinesis,9.0,TELEKINESIS,657.0,MOVE_TELEKINESIS,0x291,TELEKINESIS,N,,,,,,,,,,
Rock Climb,9.0,ROCKCLIMB,392.0,MOVE_ROCKCLIMB,0x188,ROCKCLIMB,N,,,128.0,,,,,,,
Bestow,9.0,BESTOW,642.0,MOVE_BESTOW,0x282,BESTOW,N,,,,,,,,,,
Poison Tail,7.0,POISONTAIL,342.0,MOVE_POISONTAIL,0x156,POISONTAIL,N,,,,,,,,,,
Bubble,7.0,BUBBLE,145.0,MOVE_BUBBLE,0x91,BUBBLE,N,,,,,,,,,,
Quash,6.0,QUASH,671.0,MOVE_QUASH,0x29F,QUASH,Y,,,115.0,,,,,,,
Thunder Shock,5.0,THUNDERSHOCK,84.0,MOVE_THUNDERSHOCK,0x54,THUNDERSHOCK,N,,,,,,,,,,
After You,4.0,AFTERYOU,669.0,MOVE_AFTERYOU,0x29D,AFTERYOU,N,,,,,,,,,,
Wonder Room,1.0,WONDERROOM,634.0,MOVE_WONDERROOM,0x27A,WONDERROOM,N,,,,,,,,,,
,,,11.0,MOVE_VICEGRIP,0xB,VICEGRIP,N,,,,,,,,,,
,,,27.0,MOVE_ROLLINGKICK,0x1B,ROLLINGKICK,N,,,,,,,,,,
,,,41.0,MOVE_TWINEEDLE,0x29,TWINEEDLE,N,,,,,,,,,,
,,,54.0,MOVE_MIST,0x36,MIST,N,,,,,,,,,,
,,,96.0,MOVE_MEDITATE,0x60,MEDITATE,N,,,,,,,,,,
,,,121.0,MOVE_EGGBOMB,0x79,EGGBOMB,N,,,,,,,,,,
,,,123.0,MOVE_SMOG,0x7B,SMOG,N,,,,,,,,,,
,,,132.0,MOVE_CONSTRICT,0x84,CONSTRICT,N,,,,,,,,,,
,,,139.0,MOVE_POISONGAS,0x8B,POISONGAS,N,,,,,,,,,,
,,,140.0,MOVE_BARRAGE,0x8C,BARRAGE,N,,,,,,,,,,
,,,159.0,MOVE_SHARPEN,0x9F,SHARPEN,N,,,,,,,,,,
,,,165.0,MOVE_STRUGGLE,0xA5,STRUGGLE,N,,,,,,,,,,
,,,166.0,MOVE_SKETCH,0xA6,SKETCH,N,,,,,,,,,,
,,,230.0,MOVE_SWEETSCENT,0xE6,SWEETSCENT,N,,,,,,,,,,
,,,237.0,MOVE_HIDDENPOWER,0xED,HIDDENPOWER,Y,,,10.0,,,,,,,
,,,239.0,MOVE_TWISTER,0xEF,TWISTER,N,,,,,,,,,,
,,,265.0,MOVE_SMELLINGSALTS,0x109,SMELLINGSALTS,N,,,,,,,,,,
,,,346.0,MOVE_WATERSPORT,0x15A,WATERSPORT,N,,,,,,,,,,
,,,355.0,MOVE_LEECHFANG,0x163,LEECHFANG,Y,,,49.0,,,,,,,
,,,385.0,MOVE_MUDBOMB,0x181,MUDBOMB,N,,,,,,,,,,
,,,446.0,MOVE_MIRRORSHOT,0x1BE,MIRRORSHOT,N,,,,,,,,,,
,,,457.0,MOVE_MIRACLEEYE,0x1C9,MIRACLEEYE,N,,,,,,,,,,
,,,499.0,MOVE_STEELYHIT,0x1F3,STEELYHIT,N,,,,,,,,,,
,,,527.0,MOVE_KINGSSHIELD,0x20F,KINGSSHIELD,N,,,,,,,,,,
,,,539.0,MOVE_LANDSWRATH,0x21B,LANDSWRATH,N,,,,,,,,,,
,,,591.0,MOVE_GEARUP,0x24F,GEARUP,N,,,,,,,,,,
,,,600.0,MOVE_NATURESMADNESS,0x258,NATURESMADNESS,N,,,,,,,,,,
,,,605.0,MOVE_PURIFY,0x25D,PURIFY,N,,,,,,,,,,
,,,616.0,MOVE_SPOTLIGHT,0x268,SPOTLIGHT,N,,,,,,,,,,
,,,635.0,MOVE_CRAFTYSHIELD,0x27B,CRAFTYSHIELD,N,,,,,,,,,,
,,,636.0,MOVE_MATBLOCK,0x27C,MATBLOCK,N,,,,,,,,,,
,,,637.0,MOVE_QUICKGUARD,0x27D,QUICKGUARD,N,,,,,,,,,,
,,,640.0,MOVE_AROMATICMIST,0x280,AROMATICMIST,N,,,,,,,,,,
,,,646.0,MOVE_GUARDSPLIT,0x286,GUARDSPLIT,N,,,,,,,,,,
,,,649.0,MOVE_LUCKYCHANT,0x289,LUCKYCHANT,N,,,,,,,,,,
,,,660.0,MOVE_FORESTSCURSE,0x294,FORESTSCURSE,N,,,,,,,,,,
,,,667.0,MOVE_LIGHTOFRUIN,0x29B,LIGHTOFRUIN,N,,,,,,,,,,
,,,668.0,MOVE_TRUMPCARD,0x29C,TRUMPCARD,N,,,,,,,,,,
,,,686.0,MOVE_TEATIME,0x2AE,TEATIME,N,,,,Gen8,,,,,,
,,,697.0,MOVE_BEHEMOTHBLADE,0x2B9,BEHEMOTHBLADE,Y,,Lvl40,,Gen8,,,,,,
,,,698.0,MOVE_BEHEMOTHBASH,0x2BA,BEHEMOTHBASH,Y,,Lvl40,,Gen8,,,,,,
,,,727.0,MOVE_COACHING,0x2D7,COACHING,Y,,Lvl40,,Gen8,,,,,,
